Carregamento de ficheiro LOGS
4.632873999998992;74.83355699999811;80.00946100000147;2942
5.814026000000013;108.20214799999667;114.56085200000234;3200
6.069030999999086;110.76678500000708;117.17035000000033;3265
4.717102000000523;74.6713249999957;80.08520499999577;3115
4.783752999999706;81.46362300000328;88.09777800000302;3021
5.606872999998814;93.03350800000044;99.59448199999315;3181
4.93896500000119;83.22112999999808;88.62347399999999;2969
4.593933000000106;71.66387899999972;76.90020700000605;3037
4.941101000000344;81.98211699999956;87.40447999999742;3086
4.77282699999887;80.18109099999856;85.4492190000019;2959

Melhores Clientes em termos de Alugueres
0.002868999999918742;0.11523399999714456;0.10357700000167824;2
0.004394999999931315;0.14678899999853456;0.1293950000035693;4
0.004456000000573113;0.1729120000018156;0.18872099999862257;3
0.002929000000222004;0.1162110000004759;0.09875500000634929;2
0.004272000000128173;0.12530500000139;0.16149899999436457;3
0.004210999999486376;0.1580820000017411;0.16790800000308082;3
0.008850000000165892;0.296875;0.2990730000019539;5
0.004516999999395921;0.14099200000055134;0.17218000000139;2
0.004028000001198961;0.11993400000210386;0.15509000000020023;2
0.002990999999383348;0.14007600000331877;0.1162110000004759;3

Registar
0.0;0.009094000000914093;0.0;1
0.0;0.011535999998159241;0.0;0
0.0;0.0039059999980963767;0.0;0
0.0012210000004415633;0.009582999999111053;0.0;1
0.0;0.006530999999085907;0.0;1
0.0012210000004415633;0.008178999996744096;0.05065900000045076;0
0.0;0.013915999996243045;0.0;1
0.0;0.0076289999997243285;0.0;1
0.0;0.0045780000000377186;0.0;0
0.001036999999996624;0.006470000000263099;0.0;0

Adicionar Carro
0.0012819999992643716;0.00695800000539748;0.04895000000396976;0
0.0010380000003351597;0.0054319999981089495;0.0;1
0.0;0.008423000006587245;0.0;1
0.0;0.00817799999640556;0.0;0
0.0;0.0039670000041951425;0.0;0
0.0;0.0030520000000251457;0.0;0
0.0;0.011291000002529472;0.0;0
0.0;0.00567600000067614;0.0;0
0.0;0.005797999998321757;0.0;1
0.0;0.0061649999988731;0.0;0

Login
0.0;0.006042000000888947;0.0;0
0.0;0.006530999999085907;0.0;0
0.0012809999989258358;0.006287000003794674;0.06610099999670638;0
0.0;0.0;0.0;0
0.0;0.0030520000000251457;0.0;0
0.0;0.0057369999994989485;0.0;0
0.0;0.007019999997282866;0.0;0
0.0;0.0029910000012023374;0.0;0
0.0;0.002807999997457955;0.0;0
0.0;0.00579900000593625;0.0;1

Melhores Clientes em termos de km percorridos
0.002868999999918742;0.07830799999646842;0.09472599999571685;2
0.003661999999167165;0.09454299999924842;0.11529599999630591;3
0.002808000001095934;0.09735099999670638;0.10406499999953667;2
0.002624999999170541;0.07495099999505328;0.09063700000115205;2
0.002745999998296611;0.076111000002129;0.08557099999597995;2
0.002990999999383348;0.107056000000739;0.12390099999902304;2
0.005248999999821535;0.14892600000166567;0.16235299999971176;4
0.0014030000002094312;0.09088100000371924;0.057555999999749474;2
0.001404000000547967;0.08575399999972433;0.04223600000113947;2
0.0026250000009895302;0.07946800000354415;0.0979010000010021;1

