Carregamento de ficheiro LOGS
3.5211189999990893;78.88165300000401;83.83190900000045;2626
4.628722999999809;100.5585940000019;106.93695099999604;3182
4.1243889999987005;87.92071599999326;93.66540499999246;2720
3.623230000001058;81.00854500000423;86.13818399999582;2603
4.95715299999938;106.34112599999935;112.97442600000068;3135
4.008605999999418;89.30755599999975;94.67767399999138;2643
4.075928000000204;88.78509499999927;94.25427199999103;2752
4.031128000000535;89.82153299999482;95.69354300000123;3132
3.4566039999990608;77.58172600000398;82.57092300000659;2618
3.384460000001127;76.44128500000807;81.3554690000019;2552

Melhores Clientes
0.09301799999957439;2.0280150000035064;2.1632079999981215;72
0.18902600000001257;4.926757999986876;5.211670000004233;128
0.20678700000098615;5.481079000004684;5.813903999995091;143
0.19165000000066357;4.5934439999982715;4.884643999990658;134
0.08972200000062003;2.1248780000023544;2.277831999992486;71
0.08380099999885715;1.9980470000009518;2.1096200000029057;72
0.11132799999904819;2.784362999998848;2.972412000002805;79
0.08398399999896355;2.030700999996043;2.1799929999979213;74
0.075806000000739;1.7403559999947902;1.8493040000030305;64
0.10345500000039465;2.4904790000000503;2.6890869999915594;84

Registar
0.0;0.016541000004508533;0.0;1
0.0;0.005004999999073334;0.0;0
0.0;0.0036620000028051436;0.039124000002630055;0
0.0014649999993707752;0.004822000002604909;0.03399599999829661;0
0.0;0.01239000000350643;0.0;0
0.0;0.013550000003306195;0.0;0
0.0020750000003317837;0.007079999995767139;0.04815699999744538;0
0.0;0.00903400000242982;0.0;0
0.0;0.007141000009141862;0.0;0
0.0;0.008912000004784204;0.0;1

Adicionar Carro
0.0;0.007872999995015562;0.0;1
0.0;0.004027999995741993;0.0;0
0.0;0.004759999996167608;0.0;0
0.0;0.004090000002179295;0.0;0
0.0033569999995961552;0.006408000001101755;0.049438000001828186;0
0.0;0.005004999999073334;0.0;0
0.0;0.004394999996293336;0.0;0
0.0;0.012755999996443279;0.0;1
0.0;0.0063479999953415245;0.0;0
0.0;0.0034789999917848036;0.0;0

Login
0.0;0.010925000009592623;0.0;0
0.0;0.007507000002078712;0.0;1
0.0;0.007506999987526797;0.0;1
0.0;0.004455000002053566;0.0;1
0.0;0.0042720000055851415;0.0;0
0.0;0.005493000004207715;0.0;1
0.0;0.006468999999924563;0.0;1
0.0031130000006669434;0.0042720000055851415;0.04534899999271147;0
0.0;0.0;0.0;0
0.0;0.0029910000012023374;0.0;0

Tempos de melhores clientes
0.08215299999937997;2.2313839999987977;2.3709709999966435;63
0.1965330000002723;4.443297999998322;4.7277219999959925;124
0.21746800000073563;4.937743999995291;5.268859999996494;137
0.16662600000017846;4.3805540000030305;4.652832000007038;132
0.10717799999838462;3.0144040000013774;3.106262000001152;63
0.07867499999883876;2.068726000012248;2.1889030000020284;61
0.08514400000058231;2.3229370000044582;2.464661000005435;65
0.08337399999982154;2.33715900000243;2.456787000002805;64
0.06866500000069209;1.8813479999953415;1.9703980000049341;55
0.0844120000001567;2.35223400000541;2.526732999991509;65

Viagens de melhores clientes
0.06280500000139;1.6697390000044834;1.793151999998372;60
0.21289100000103645;5.29095400001097;5.592956000007689;122
0.19012499999917054;4.317871000006562;4.613159000000451;123
0.20855699999992794;4.269347999987076;4.559692000009818;132
0.1746210000001156;4.233460000003106;4.463623000003281;77
0.07183900000018184;1.6140140000061365;1.7034310000017285;59
0.07757499999934225;1.8516850000014529;1.9593500000046333;63
0.08093299999927694;2.242920000004233;2.3611450000025798;64
0.06353800000033516;1.6734010000072885;1.7845459999953164;54
0.07440199999837205;1.8128060000017285;1.908387000003131;59

