Carregamento de ficheiro LOGS
3.5441289999998844;79.62206999999762;84.55517600000894;2591
4.390808000000106;94.65844699999434;100.58312999999907;2795
3.904540999999881;77.89147899999807;83.44525099999737;2743
3.7062989999994898;81.49096599999757;86.65368600000511;2591
4.804688000000169;105.88458299999184;111.91009500001383;2851
5.363341999998738;106.55206299999554;113.15551799999957;2992
4.482727000000523;82.29412800000864;88.45251499999722;2883
3.891906000000745;75.24231000000145;80.77825900001335;2784
3.7728270000006887;80.70800800000143;86.04193099999975;2688
3.7131349999999657;77.86328199999116;83.02404699999897;2719

Melhores Clientes
0.12786899999991874;3.351318999993964;3.5601190000015777;75
0.11425799999960873;2.9953009999881033;3.164305999991484;77
0.13226299999951152;3.7052609999955166;3.899718999993638;83
0.1251830000001064;3.1163939999969443;3.3115230000112206;74
0.12219200000072306;3.2458499999920605;3.408934999999474;80
0.17041100000096776;3.6646729999920353;3.9343260000023292;103
0.1339720000014495;3.3790900000021793;3.5776980000082403;85
0.10913000000073225;2.699462999997195;2.8800049999990733;76
0.12713600000097358;3.689513999997871;3.8415530000056606;77
0.12628200000108336;3.407959000003757;3.5870359999971697;85

Registar
0.0016479999994771788;0.010924999995040707;0.05645800000638701;0
0.001404000000547967;0.014892000006511807;0.04870600000140257;0
0.0;0.007079999995767139;0.0;0
0.0;0.013550000003306195;0.0;1
0.0;0.011780000000726432;0.0;0
0.0;0.01373299999977462;0.0;0
0.0;0.011352999994414859;0.0;0
0.0;0.009643999990657903;0.0;0
0.0;0.007507000002078712;0.0;0
0.0;0.00939999999536667;0.0;1

Adicionar Carro
0.0;0.011901999998372048;0.0;0
0.0021969999997963896;0.01080299999739509;0.061463000005460344;0
0.0;0.0073850000044330955;0.0;1
0.0;0.006775000001653098;0.0;1
0.0;0.018311000007088296;0.0;0
0.0033570000014151447;0.010620000000926666;0.05010999999649357;0
0.003296000000773347;0.015319999991334043;0.059752999994088896;0
0.0;0.007995000007213093;0.0;0
0.0;0.012145999993663281;0.0;0
0.0016480000012961682;0.013426999998046085;0.0508420000114711;1

Login
0.0;0.00378400000045076;0.0;0
0.0;0.006836000000475906;0.0;0
0.0;0.0059809999947901815;0.0;0
0.0023199999995995313;0.008545000004232861;0.058533000003080815;0
0.0;0.007324999998672865;0.0;1
0.0;0.01135200000135228;0.0;0
0.0;0.015625;0.0625;0
0.0;0.007874000002630055;0.0;0
0.0;0.007019000011496246;0.0;1
0.0;0.006651999996392988;0.0;0

Tempos de melhores clientes
0.11267100000077335;3.302551000000676;3.466735999987577;79
0.14337199999863515;3.6942140000028303;3.8695069999957923;95
0.16778599999997823;4.515686000013375;4.723448999997345;83
0.13781700000072306;3.6516109999938635;3.8350219999992987;89
0.1248780000005354;3.4333499999920605;3.558533000003081;87
0.18493599999965227;3.8603519999887794;4.088927999997395;104
0.1873780000005354;4.146911999996519;4.3550410000025295;105
0.12750299999970593;3.2254630000097677;3.391967999996268;85
0.13500999999996566;3.3998419999988982;3.6040650000068126;85
0.12951599999905739;3.46234200001345;3.61962900000799;87

Viagens de melhores clientes
0.11053399999946123;2.6102289999980712;2.7362060000014026;74
0.11657799999920826;2.628356999994139;2.824341000014101;79
0.16467200000079174;3.8070060000027297;3.9989630000054603;73
0.11364800000046671;2.8958739999943646;3.0354000000079395;71
0.09997500000099535;2.510192999994615;2.6535639999929117;73
0.1582029999990482;2.9893799999990733;3.2214359999925364;91
0.10113499999897613;2.408263999997871;2.5359499999904074;72
0.09771700000055716;2.308043999990332;2.445189999998547;75
0.09521399999903224;2.551697000002605;2.6978760000056354;70
0.10388199999943026;2.6182859999971697;2.7749630000034813;77

