Carregamento de ficheiro LOGS
0.5526730000001407;13.62243600000511;14.251281999997445;259
0.5640260000000126;13.646789999998873;14.269958000004408;270
0.5475469999983034;12.881775000001653;13.467894999994314;268
0.5489510000006703;12.742431999999098;13.340697999999975;264
0.5625;13.481262999994215;14.081359999996494;268
0.5826420000012149;12.888244000001578;13.492310000001453;275
0.5691529999985505;12.571838000003481;13.165099999998347;270
0.5769039999995584;13.267761000010069;13.882446000003256;278
0.5543209999996179;12.990843999999925;13.590331999992486;272
0.5697629999995115;13.001892000000225;13.622315000000526;270

Melhores Clientes
0.021912000000156695;0.7375489999976708;0.7566529999894556;14
0.02831999999943946;0.7339479999936884;0.7717890000058105;18
0.019226000000344357;0.6848750000062864;0.7097169999906328;15
0.033873999998832005;0.8450310000043828;0.8635869999998249;16
0.04278599999997823;0.8806769999937387;0.9139399999985471;19
0.025511999998343526;0.723266999993939;0.7715449999959674;15
0.04211399999985588;0.8493039999884786;0.871276999998372;17
0.03570600000057311;0.8110350000060862;0.8652340000116965;17
0.03466800000023795;0.7138059999997495;0.7642829999967944;16
0.018189000000347733;0.687805000008666;0.7200319999974454;15

Registar
0.0;0.007630000007338822;0.0;0
0.0;0.01617400000395719;0.0;1
0.0011589999994612299;0.003540000005159527;0.04357900000468362;0
0.0012210000004415633;0.014038000008440576;0.05859299999428913;0
0.0;0.006653000004007481;0.0;0
0.0012210000004415633;0.0063479999953415245;0.04370100000232924;0
0.0;0.0054929999896558;0.0;0
0.0014639999990322394;0.008178999996744096;0.05554200000187848;0
0.0;0.0101320000103442;0.0;0
0.0;0.012633999998797663;0.06323299999348819;0

Adicionar Carro
0.0;0.013000000006286427;0.0;0
0.0;0.013854999997420236;0.0;1
0.0;0.008117999997921288;0.0;0
0.0;0.007996000000275671;0.0;1
0.0;0.010680999999749474;0.0;0
0.0;0.010682000007363968;0.0;0
0.0;0.0061649999988731;0.0;0
0.0;0.01715100000728853;0.0;1
0.0;0.01647899999807123;0.0;1
0.0;0.008667000001878478;0.0;1

Login
0.0;0.010253999993437901;0.0;0
0.0037229999998089625;0.013793999998597428;0.07281500000681262;1
0.0;0.006836000000475906;0.0;0
0.0;0.008361000000149943;0.0;0
0.0;0.007811999996192753;0.0;0
0.0;0.007446999996318482;0.0;0
0.0;0.0032959999953163788;0.0;1
0.0;0.008544999989680946;0.0;0
0.0;0.00769100000616163;0.0;0
0.0;0.011840000006486662;0.0;1

Tempos de melhores clientes
0.037537000000156695;1.0695189999969443;1.10150099999737;17
0.029723999999987427;0.9613039999967441;1.0313109999988228;17
0.04559300000073563;0.9447630000067875;1.0172730000049341;18
0.02862500000082946;0.8662110000004759;0.9259639999945648;14
0.055603000000701286;1.3696900000068126;1.3968510000122478;23
0.03716999999960535;0.8291629999876022;0.856872000003932;16
0.018920999998954358;0.6685179999913089;0.6813969999930123;14
0.032165999999051564;0.8027350000047591;0.886901999998372;16
0.020385999998325133;0.890625;0.8922120000061113;14
0.039000999999188934;0.9348140000074636;0.9812010000023292;16

Viagens de melhores clientes
0.021545999999943888;0.7210090000007767;0.7478029999911087;12
0.035216999998738174;0.8956909999978961;0.9569709999923361;14
0.017638999999689986;0.5784910000074888;0.6412960000016028;12
0.03832999999940512;0.9185790000046836;0.947388000000501;15
0.045533000000432367;1.2779539999901317;1.3414300000004005;19
0.02410799999961455;0.5466919999889797;0.5727539999934379;13
0.035949999999502324;0.6737060000014026;0.6884760000102688;14
0.03094499999861;0.7144770000013523;0.7333369999978459;13
0.031433000000106404;0.7808839999925112;0.7800300000089919;12
0.01824999999917054;0.6253060000017285;0.6481939999939641;12

